Topic	Event	Label	Tweet_ID
Covid	EN19	Other	1488993132108734471
Covid	EN19	Other	1488972758239358983
Covid	EN19	False	1488898745622319108
Covid	EN19	Other	1489001833687302150
Covid	EN19	Other	1489004147349331968
Covid	EN19	Other	1488994364093259780
Covid	EN19	False	1488955901239123971
Covid	EN19	False	1488893209950310400
Covid	EN19	False	1488923287342047236
Covid	EN19	False	1488988408525565958
Covid	EN19	False	1488794024286642176
Covid	EN19	Other	1489019878660984832
Covid	EN19	False	1488996921545052171
Covid	EN19	False	1489002600309604352
Covid	EN19	True	1488997347338199043
Covid	EN19	Other	1489010759518597122
Covid	EN19	Other	1488865362368028680
Covid	EN19	False	1488862471393849346
Covid	EN19	False	1488980369948950531
Covid	EN19	False	1488928380393304068
Covid	EN19	Other	1489019266598780929
Covid	EN19	False	1488952584106819592
Covid	EN19	Other	1488992805544501248
Covid	EN19	Other	1488988160302501891
Covid	EN19	False	1488859616486346753
Covid	EN19	Other	1488987846631383043
Covid	EN19	False	1488870671757320193
Covid	EN19	False	1488844986464419844
Covid	EN19	False	1488923517013929988
Covid	EN19	False	1488925288964792333
Covid	EN19	False	1488849622663667714
Covid	EN19	False	1488945095516864516
Covid	EN19	Other	1489011469459021828
Covid	EN19	False	1489023871294623748
Covid	EN19	Other	1488940238105948170
Covid	EN19	Other	1489016154714742787
Covid	EN19	Other	1489016810582200323
Covid	EN19	Other	1489009494067662851
Covid	EN19	Other	1489002406625312769
Covid	EN19	Other	1488991652920369155
Covid	EN19	False	1488926361494429696
Covid	EN19	False	1488831155830988807
Covid	EN19	Other	1488979583156338693
Covid	EN19	Other	1489015788484931590
Covid	EN19	True	1488900647332286464
Covid	EN19	True	1488944221478428672
Covid	EN19	False	1488962788256980992
Covid	EN19	False	1488845105347891200
Covid	EN19	False	1488961688808263680
Covid	EN19	False	1488849488781447173
Covid	EN19	Other	1488991600713748482
Covid	EN19	Other	1488995681520033801
Covid	EN19	Other	1488999743032377345
Covid	EN19	False	1488797566082994176
Covid	EN19	False	1489020060849086467
Covid	EN19	Other	1488799430581145600
Covid	EN19	False	1488965048978526208
Covid	EN19	Other	1489024660381396999
Covid	EN19	False	1488797229301530624
Covid	EN19	False	1488923640762703873
Covid	EN19	Other	1489003194587877376
Covid	EN19	False	1488890278110978051
Covid	EN19	Other	1488988738508238859
Covid	EN19	Other	1489010860932616192
Covid	EN19	Other	1488989222560169985
Covid	EN19	True	1488902023965720580
Covid	EN19	False	1488800217378009090
Covid	EN19	False	1488852399100162048
Covid	EN19	Other	1489003872047837185
Covid	EN19	True	1488945852484038659
Covid	EN19	False	1489018027320516610
Covid	EN19	Other	1489003194743083016
Covid	EN19	True	1488878260830146561
Covid	EN19	False	1488877411932557314
Covid	EN19	Other	1488997155562004488
Covid	EN19	Other	1488995206083092482
Covid	EN19	False	1488855819353423876
Covid	EN19	True	1488988564473925642
Covid	EN19	False	1488918232304078859
Covid	EN19	False	1488974301109891072
Covid	EN19	True	1488826070426128391
Covid	EN19	Other	1488997217260220419
Refugees	EN26	True	1454864728350732292
Refugees	EN26	True	1455951918212157441
Refugees	EN26	Other	1462174964241604613
Refugees	EN26	Other	1464714417015332870
Refugees	EN26	Other	1454476391529926659
Refugees	EN26	Other	1461982669089259521
Refugees	EN26	Other	1472226320184745991
Refugees	EN26	Other	1453515371474993152
Refugees	EN26	Other	1454485879179862018
Refugees	EN26	Other	1463421576607584256
Refugees	EN26	True	1454873537269932037
Refugees	EN26	True	1457871513328181252
Refugees	EN26	Other	1454604235002109958
Refugees	EN26	Other	1465698769526165517
Refugees	EN26	Other	1463247635851141130
Refugees	EN26	True	1454950814884171778
Refugees	EN26	Other	1453354697264353293
Refugees	EN26	Other	1454490493056860164
Refugees	EN26	Other	1470811089319432206
Refugees	EN26	True	1455563770038611975
Refugees	EN26	Other	1452610623611736074
Refugees	EN26	Other	1473058645629935619
Refugees	EN26	Other	1466892258863628289
Refugees	EN26	Other	1452787711937482759
Refugees	EN26	True	1455572930646118404
Refugees	EN26	Other	1453740493133598721
Refugees	EN26	True	1457708422460231684
Refugees	EN26	Other	1452795393457065985
Refugees	EN26	Other	1466062144479252480
Refugees	EN26	Other	1453479901089120258
Refugees	EN26	Other	1465626659218882560
Refugees	EN26	True	1459216054668992521
Refugees	EN26	Other	1464973548997558278
Refugees	EN26	Other	1471523138412367875
Refugees	EN26	Other	1470885851202736129
Refugees	EN26	Other	1461848210603974664
Refugees	EN26	Other	1461296146811441152
Refugees	EN26	Other	1464087223339405318
Refugees	EN26	Other	1456750771127545865
Refugees	EN26	Other	1470805804534087681
Refugees	EN26	Other	1464136889783492613
Refugees	EN26	True	1456273612038500354
Refugees	EN26	Other	1452687536468512785
Refugees	EN26	True	1455185880713400323
Refugees	EN26	Other	1464711323451736070
Refugees	EN26	Other	1463383650779779073
Refugees	EN26	False	1460605243465605127
Refugees	EN26	Other	1453869664937803778
Refugees	EN26	Other	1453706491236597764
Refugees	EN26	Other	1463131330124730378
Refugees	EN26	True	1455149713703964672
Refugees	EN26	Other	1465557463520874499
Refugees	EN26	True	1455175339005599757
Refugees	EN26	True	1458158734757224459
Refugees	EN26	Other	1464095065467506688
Refugees	EN26	Other	1452626334040133637
Refugees	EN26	Other	1452703642981593090
Refugees	EN26	True	1459895428757872642
Refugees	EN26	Other	1463526456491798534
Refugees	EN26	True	1454863853645402112
Refugees	EN26	Other	1453130644347817985
Refugees	EN26	Other	1473906558631391232
Refugees	EN26	Other	1462809294735388676
Refugees	EN26	Other	1474603761062617089
Refugees	EN26	Other	1453544908233523200
Refugees	EN26	Other	1452771599174836232
Refugees	EN26	Other	1471535483616440324
Refugees	EN26	True	1455232886949433350
Refugees	EN26	Other	1473852599656869888
Refugees	EN26	Other	1462923346434269188
Refugees	EN26	True	1465167228211380227
Refugees	EN26	Other	1464099105601376257
Refugees	EN26	Other	1452789132376297472
Refugees	EN26	Other	1464175288875687941
Refugees	EN26	Other	1454797077851029515
Refugees	EN26	True	1455175215001083910
Refugees	EN26	Other	1452667872958889995
Refugees	EN26	Other	1454413060848832512
Refugees	EN26	Other	1471537122050035717
Refugees	EN26	True	1456329245681147919
Refugees	EN26	Other	1453190423162368006
Refugees	EN26	Other	1464453496976158723
Refugees	EN26	True	1454944055096320002
Refugees	EN26	Other	1462541786769932297
Refugees	EN26	Other	1462756442738462720
Refugees	EN26	Other	1462171778697019404
Refugees	EN26	Other	1463529945800527883
Refugees	EN26	True	1455328582230691840
Refugees	EN26	Other	1452765223602036738
Refugees	EN26	True	1458507622957690882
Refugees	EN26	Other	1462890149977763846
Refugees	EN26	True	1455942939012698120
Refugees	EN26	Other	1463388818267156480
Refugees	EN26	Other	1461337086464868353
Refugees	EN26	True	1457852324681031684
Refugees	EN26	Other	1465550784435785728
Refugees	EN26	Other	1461564005554823175
Refugees	EN26	Other	1467962119953866756
Refugees	EN26	False	1461392662217596931
Refugees	EN26	Other	1470193869560205317
Refugees	EN26	Other	1453059967120855042
Covid	EN15	True	1491805084879101955
Covid	EN15	True	1493659899326304261
Covid	EN15	True	1491936443794558978
Covid	EN15	True	1491812617379319818
Covid	EN15	True	1491952912330674176
Covid	EN15	Other	1501574547073601538
Covid	EN15	True	1491590821837213697
Covid	EN15	True	1491922915239108616
Covid	EN15	True	1491903246637715461
Covid	EN15	Other	1501660450915762182
Covid	EN15	True	1501666082825949192
Covid	EN15	True	1493242195012464648
Covid	EN15	True	1499138202791124997
Covid	EN15	Other	1501616743197908997
Covid	EN15	Other	1501670589060337668
Covid	EN15	Other	1501661317635219458
Covid	EN15	True	1492751581216796672
Covid	EN15	Other	1501702975667978243
Covid	EN15	Other	1501671553490165764
Covid	EN15	False	1491595441883992065
Covid	EN15	True	1492987947473379334
Covid	EN15	Other	1501582938105917445
Covid	EN15	Other	1494336226186317833
Covid	EN15	Other	1501686863869857798
Covid	EN15	True	1499112047887491079
Covid	EN15	True	1491986014209982466
Covid	EN15	True	1499422599431921669
Covid	EN15	Other	1501646977645252611
Covid	EN15	True	1492468935920594948
Covid	EN15	Other	1501690700282355712
Covid	EN15	Other	1501707850602762242
Covid	EN15	True	1491960651513835520
Covid	EN15	Other	1501618985669955585
Covid	EN15	True	1494267764927827975
Covid	EN15	False	1491968020490735631
Covid	EN15	False	1491919067493638147
Covid	EN15	False	1493028929707421699
Covid	EN15	True	1492890287248592900
Covid	EN15	False	1497643702126141441
Covid	EN15	False	1492139822022115331
Covid	EN15	False	1494110969424842753
Covid	EN15	True	1495387906470338560
Covid	EN15	True	1491988158199832577
Covid	EN15	False	1492505083074039812
Covid	EN15	True	1493655440659472385
Covid	EN15	False	1492595282261032968
Covid	EN15	Other	1501687948156489729
Covid	EN15	True	1499913218239909889
Covid	EN15	True	1499912585474617345
Covid	EN15	Other	1501641547711844352
Covid	EN15	Other	1501647519582855169
Covid	EN15	True	1495190615788769289
Covid	EN15	Other	1501574545399967745
Covid	EN15	True	1491879762662465538
Covid	EN15	False	1492144873042059264
Covid	EN15	True	1492127988221161476
Covid	EN15	Other	1501659205903831051
Covid	EN15	True	1492649772548825088
Covid	EN15	Other	1501658979805577219
Covid	EN15	True	1492243670283833353
Covid	EN15	True	1491879679971803140
Covid	EN15	Other	1501573521075544064
Covid	EN15	True	1491595467490160647
Covid	EN15	Other	1501646734258323460
Covid	EN15	False	1501632398458449921
Covid	EN15	False	1493566052055371782
Covid	EN15	Other	1501587238211227655
Covid	EN15	True	1491595179735728130
Covid	EN15	True	1492180435006197767
Covid	EN15	Other	1501665383996174344
Covid	EN15	Other	1492140336398970883
Covid	EN15	Other	1496659152369815552
Covid	EN15	False	1491840378202251266
Covid	EN15	False	1497053377238159361
Covid	EN15	False	1495440133289480197
Covid	EN15	True	1491993709176520707
Covid	EN15	False	1491795046047174657
Covid	EN15	Other	1501669956118798339
Covid	EN15	True	1495884305423540231
Covid	EN15	True	1493246622104494086
Covid	EN15	True	1492078394733137921
Covid	EN15	False	1494031221814296578
Covid	EN15	True	1493002669849518082
Covid	EN15	True	1494335284909010948
Covid	EN15	False	1499136387848749056
Covid	EN15	True	1492510552668590080
Covid	EN15	Other	1501640608921833474
Covid	EN15	Other	1501707468837199873
Covid	EN15	True	1492643400151044097
Covid	EN15	True	1492654009634590720
Covid	EN15	False	1491792961117437958
Covid	EN15	Other	1501693102938943489
Covid	EN15	False	1494337040032305161
Covid	EN15	True	1496950578026622981
Covid	EN15	False	1491771343716638723
Covid	EN15	True	1492603409408544769
Covid	EN15	False	1499579939204435968
Covid	EN15	True	1494594424919060481
Covid	EN15	Other	1501636590145359874
Covid	EN15	True	1491612972287991809
Covid	EN15	True	1499385763917713411
Covid	EN15	Other	1493291493653688325
Covid	EN15	Other	1501687929214803975
Covid	EN15	Other	1501593340609011714
Covid	EN15	False	1492037190821494788
Covid	EN15	Other	1501705936641081346
Covid	EN15	Other	1501693825076576260
Covid	EN15	False	1494396786185670661
Covid	EN15	True	1492298345473269760
Covid	EN15	Other	1501625693582540801
Covid	EN15	True	1496192353488576514
Covid	EN15	True	1492356403276615682
Covid	EN15	Other	1494809230284447744
Covid	EN15	Other	1492219643037167622
Covid	EN15	Other	1501652073049300993
Misc	EN39	False	1503886378467217416
Misc	EN39	True	1502043692877729800
Misc	EN39	True	1502853460512817157
Misc	EN39	False	1502390172847063052
Misc	EN39	True	1501996893089550341
Misc	EN39	False	1504078637557063682
Misc	EN39	True	1504548346232516612
Misc	EN39	True	1502272498708135944
Misc	EN39	True	1502125374158909444
Misc	EN39	True	1501984454667026432
Misc	EN39	False	1503212636938260481
Misc	EN39	True	1504565009090691080
Misc	EN39	False	1502346511920689153
Misc	EN39	Other	1511443760399409152
Misc	EN39	True	1501960577144344577
Misc	EN39	True	1502279982722306062
Misc	EN39	Other	1507379483011076099
Misc	EN39	Other	1511398737075224576
Misc	EN39	True	1501991606190149643
Misc	EN39	Other	1502743672806330369
Misc	EN39	Other	1511416506537623554
Misc	EN39	Other	1511385139791630336
Misc	EN39	Other	1511377220320706570
Misc	EN39	True	1501959654104043521
Misc	EN39	True	1502053345824968705
Misc	EN39	Other	1509203004565692423
Misc	EN39	True	1501998496274132997
Misc	EN39	True	1502346675855278080
Misc	EN39	True	1502017460438204416
Misc	EN39	True	1502225610642497536
Misc	EN39	Other	1511479974246510595
Misc	EN39	True	1501969223991582723
Misc	EN39	False	1504184229743185931
Misc	EN39	Other	1509993010053926917
Misc	EN39	Other	1504070343765409792
Misc	EN39	Other	1505711192756604935
Misc	EN39	True	1501996571818442761
Misc	EN39	True	1502018746902323202
Misc	EN39	False	1502286175234580486
Misc	EN39	False	1502770461507211265
Misc	EN39	True	1501958797484601349
Misc	EN39	Other	1511380626972323844
Misc	EN39	True	1502700808118358016
Misc	EN39	False	1503581198555230209
Misc	EN39	Other	1511438030762037252
Misc	EN39	True	1502017775132413953
Misc	EN39	False	1501981966253633539
Misc	EN39	Other	1511399607187787776
Misc	EN39	True	1504721570891431938
Misc	EN39	Other	1511467526739435523
Misc	EN39	Other	1511433499168976907
Misc	EN39	Other	1501992202943307781
Misc	EN39	Other	1511391453917892614
Misc	EN39	Other	1511492471167016960
Misc	EN39	Other	1509854505189486595
Misc	EN39	False	1504057789584392193
Misc	EN39	Other	1511417539091648512
Misc	EN39	False	1507346335455981571
Misc	EN39	Other	1511492741800218628
Misc	EN39	True	1502298220776796167
Misc	EN39	Other	1511486977786400769
Misc	EN39	False	1507211897376018433
Misc	EN39	Other	1511372854687936515
Misc	EN39	Other	1511401848678146048
Misc	EN39	Other	1511374921380864005
Misc	EN39	Other	1511438226459971585
Misc	EN39	True	1501998900302991363
Misc	EN39	False	1504566829536223238
Misc	EN39	Other	1502061739898200066
Misc	EN39	Other	1511464442986471425
Misc	EN39	True	1502049627758948353
Misc	EN39	Other	1511430598786703361
Misc	EN39	True	1502008300862324736
Misc	EN39	Other	1511385084213047307
Misc	EN39	True	1502940795812270081
Misc	EN39	False	1504567501556002824
Misc	EN39	Other	1511411371715571718
Misc	EN39	False	1503676796830724098
Misc	EN39	Other	1511481815239999489
Misc	EN39	True	1504097732813733893
Misc	EN39	Other	1511416138613379081
Misc	EN39	True	1502282567097401346
Misc	EN39	Other	1511463999832961024
Misc	EN39	True	1503331979881766914
Misc	EN39	Other	1511379548335742982
Misc	EN39	False	1503879998079389698
Misc	EN39	True	1504212886662619146
Misc	EN39	True	1502028538542968833
Misc	EN39	Other	1511420438819524608
Misc	EN39	True	1502098536820793344
Misc	EN39	Other	1504102649767075844
Misc	EN39	Other	1511427966340788230
Misc	EN39	Other	1511402090287017995
Misc	EN39	True	1501987022772260878
Misc	EN39	Other	1511374579813568515
Misc	EN39	False	1502770673567076355
Misc	EN39	Other	1505663506758180864
Misc	EN39	False	1503476553652572171
Misc	EN39	True	1502033827627110407
Misc	EN32	False	1314022798919168000
Misc	EN32	False	1312044707166318592
Misc	EN32	False	1324537936038125573
Misc	EN32	False	1310961328681619457
Misc	EN32	False	1310000264146046981
Misc	EN32	Other	1324396621728198657
Misc	EN32	Other	1324600277199040512
Misc	EN32	Other	1324419951072022530
Misc	EN32	Other	1323599963817914369
Misc	EN32	False	1321877543092445184
Misc	EN32	False	1317247667924328448
Misc	EN32	True	1307758747708661765
Misc	EN32	True	1308836349110300673
Misc	EN32	Other	1324524725209604096
Misc	EN32	Other	1325865741434974208
Misc	EN32	False	1319862310975033347
Misc	EN32	False	1316551665361723392
Misc	EN32	Other	1325325919209316352
Misc	EN32	Other	1325781100447338497
Misc	EN32	Other	1325518022438756356
Misc	EN32	False	1314381403836964864
Misc	EN32	False	1313936614393929729
Misc	EN32	Other	1325790004673564679
Misc	EN32	Other	1325889681490259968
Misc	EN32	Other	1325363731359010816
Misc	EN32	False	1311819508487610368
Misc	EN32	Other	1319421434423398400
Misc	EN32	False	1307682724455514114
Misc	EN32	False	1311382008535429120
Misc	EN32	False	1307588556735438849
Misc	EN32	False	1318266236288049154
Misc	EN32	False	1318442386175873025
Misc	EN32	Other	1325477761717243906
Misc	EN32	True	1311988476439531520
Misc	EN32	False	1309562992787206146
Misc	EN32	Other	1307421669129162753
Misc	EN32	False	1311388040175075330
Misc	EN32	False	1308768714905583619
Misc	EN32	True	1312955265138917376
Misc	EN32	True	1308741768867803136
Misc	EN32	Other	1324787357288116224
Misc	EN32	Other	1325765718231580672
Misc	EN32	False	1323114741452181505
Misc	EN32	Other	1311141151223746560
Misc	EN32	False	1312786104215646217
Misc	EN32	False	1311700475268431873
Misc	EN32	Other	1324457458522349571
Misc	EN32	False	1314017589346086912
Misc	EN32	Other	1324752726719401985
Misc	EN32	True	1307329061920751617
Misc	EN32	False	1308104000189980672
Misc	EN32	False	1313021952072638464
Misc	EN32	Other	1315828849310076929
Misc	EN32	False	1307651395026288641
Misc	EN32	False	1317177977050783744
Misc	EN32	True	1307949978799632384
Misc	EN32	Other	1325665566275883009
Misc	EN32	Other	1311817177440415746
Misc	EN32	Other	1316055353562337280
Misc	EN32	Other	1325494569744658432
Misc	EN32	Other	1324810612229185538
Misc	EN32	False	1312543074753552385
Misc	EN32	False	1318591294919225345
Misc	EN32	Other	1310597087231311872
Misc	EN32	False	1311144073999388673
Misc	EN32	Other	1324439215757811717
Misc	EN32	True	1308513423454539778
Misc	EN32	Other	1324519389119475713
Misc	EN32	Other	1324402099636064264
Misc	EN32	Other	1325363366576103424
Misc	EN32	False	1312073119822221313
Misc	EN32	Other	1316099359948320772
Misc	EN32	Other	1324789776143306752
Misc	EN32	False	1324712245960437762
Misc	EN32	False	1308504248926310400
Misc	EN32	Other	1325783585949773824
Misc	EN32	Other	1324834758405357571
Misc	EN32	Other	1307791656024973315
Misc	EN32	True	1311901002845413377
Misc	EN32	Other	1325591576593092608
Misc	EN32	Other	1324511362811310081
Misc	EN32	False	1309026252989366272
Misc	EN32	Other	1317878278234034176
Misc	EN32	False	1321517633460723713
Misc	EN32	False	1321823907595358211
Misc	EN32	True	1308432991878893574
Misc	EN32	True	1324743351179137024
Misc	EN32	True	1312452204092039170
Misc	EN32	Other	1320607728058839042
Misc	EN32	False	1317144613849878530
Misc	EN32	Other	1325832555954757632
Misc	EN32	False	1308476302073102339
Misc	EN32	Other	1308177279625822210
Misc	EN32	Other	1325769931791556609
Misc	EN32	False	1316479807941566465
Misc	EN32	Other	1325628688159842304
Misc	EN32	False	1323330694282575872
Misc	EN32	Other	1309875443458211842
Misc	EN32	Other	1324881524165124096
Misc	EN32	False	1307609088042438657
Misc	EN32	False	1307426946901442560
Misc	EN32	False	1311905150068355072
Misc	EN32	False	1315542829045776384
Misc	EN32	True	1314622457140015105
Misc	EN32	Other	1314402466117500929
Misc	EN32	Other	1325828002312155140
Misc	EN32	Other	1325172328712564737
Misc	EN32	False	1313217354004787200
Misc	EN32	Other	1310319612517548035
Misc	EN32	True	1308189784968364032
Misc	EN32	Other	1324824783033454592
Misc	EN32	False	1308342880377864192
Misc	EN32	Other	1325477056604409857
Misc	EN32	Other	1307734234879139840
Misc	EN32	Other	1325860472726360064
Misc	EN32	False	1308304992181186560
Misc	EN40	True	1496451875998400514
Misc	EN40	Other	1511492020820398084
Misc	EN40	Other	1499621323299041280
Misc	EN40	Other	1511480186960764933
Misc	EN40	Other	1503747499823181829
Misc	EN40	False	1494304388856246272
Misc	EN40	Other	1508638973291372545
Misc	EN40	Other	1496485443579359239
Misc	EN40	Other	1511347146674561031
Misc	EN40	Other	1497610919655972869
Misc	EN40	Other	1508843439655469063
Misc	EN40	Other	1507052892838154240
Misc	EN40	Other	1509049011663093765
Misc	EN40	Other	1496236427050377222
Misc	EN40	False	1501819186485547012
Misc	EN40	Other	1511491509136240642
Misc	EN40	Other	1511484425531441157
Misc	EN40	Other	1494614750117961757
Misc	EN40	Other	1511088133672108036
Misc	EN40	True	1501082364910489602
Misc	EN40	Other	1511324800475611140
Misc	EN40	Other	1511486971117457408
Misc	EN40	Other	1511493310971531269
Misc	EN40	Other	1493236778215645187
Misc	EN40	Other	1493851629333856257
Misc	EN40	Other	1497166630123679778
Misc	EN40	Other	1497957164198993920
Misc	EN40	Other	1497952104534708231
Misc	EN40	Other	1511493235658555396
Misc	EN40	Other	1511491776812666890
Misc	EN40	Other	1504970885999910912
Misc	EN40	Other	1511486108827324416
Misc	EN40	Other	1511484658093015049
Misc	EN40	Other	1497100774773788673
Misc	EN40	True	1511339196409126920
Misc	EN40	Other	1511481526193512451
Misc	EN40	Other	1511487294758428676
Misc	EN40	Other	1494163777977143298
Misc	EN40	False	1493138210054184960
Misc	EN40	Other	1501250960739512325
Misc	EN40	Other	1511483329773649923
Misc	EN40	Other	1511482453696860160
Misc	EN40	Other	1511487800054628356
Misc	EN40	Other	1506382823669784576
Misc	EN40	Other	1504765552652259330
Misc	EN40	Other	1510836810183761922
Misc	EN40	False	1508943298408468486
Misc	EN40	Other	1511493372204179458
Misc	EN40	False	1500902678867685384
Misc	EN40	Other	1502843406766075904
Misc	EN40	Other	1511493108546121728
Misc	EN40	True	1494365479011504132
Misc	EN40	Other	1511490889893482500
Misc	EN40	Other	1504964232286453762
Misc	EN40	Other	1493880057101750274
Misc	EN40	Other	1511490194385608716
Misc	EN40	Other	1511484185357127684
Misc	EN40	Other	1493061096839815171
Misc	EN40	Other	1507008725092954128
Misc	EN40	Other	1498044556125696002
Misc	EN40	Other	1508671472927223810
Misc	EN40	Other	1511432207902167047
Misc	EN40	Other	1502757783996928004
Misc	EN40	Other	1511433111787163655
Misc	EN40	Other	1507485251412664333
Misc	EN40	Other	1509726766738333696
Misc	EN40	Other	1493728868963864579
Misc	EN40	Other	1504655777650421761
Misc	EN40	Other	1511493822815129608
Misc	EN40	Other	1511493689423527938
Misc	EN40	Other	1511484698077315075
Misc	EN40	False	1499889378146983939
Misc	EN40	Other	1494828229169156098
Misc	EN40	Other	1510617822430437383
Misc	EN40	Other	1506779258974220288
Misc	EN40	Other	1511488628891045888
Misc	EN40	Other	1497296931286040586
Misc	EN40	Other	1511483393468338183
Misc	EN40	Other	1511480415617691650
Misc	EN40	Other	1511489836972232709
Misc	EN40	False	1499027155526717448
Misc	EN40	Other	1504757936249360397
Misc	EN40	Other	1494624717394874379
Misc	EN40	Other	1511482636455362561
Misc	EN40	Other	1511432258086920200
Misc	EN40	Other	1511481397449572352
Misc	EN40	Other	1507034329309978630
Misc	EN40	Other	1496821566025486338
Misc	EN40	Other	1509496478544265219
Misc	EN40	Other	1494371758362832904
Misc	EN40	True	1501630181840146443
Misc	EN40	Other	1493318247340560388
Misc	EN40	False	1511407118179450883
Misc	EN40	Other	1511486682566123524
Misc	EN40	Other	1500375439700860928
Misc	EN40	True	1511240135844810754
Misc	EN40	Other	1511488912727986180
Misc	EN40	False	1507138694615953433
Misc	EN40	Other	1508633410343952391
Misc	EN40	Other	1511489811911254021
Misc	EN40	Other	1511491602312835073
Ukraine	EN03	Other	1511458840591622151
Ukraine	EN03	Other	1511017162156224524
Ukraine	EN03	Other	1511463002666684421
Ukraine	EN03	False	1510849586801233921
Ukraine	EN03	False	1511256130659438593
Ukraine	EN03	False	1510862874146705408
Ukraine	EN03	False	1510795921566576642
Ukraine	EN03	Other	1511460584872685575
Ukraine	EN03	Other	1511135740725538818
Ukraine	EN03	Other	1511454794573099012
Ukraine	EN03	False	1511392564892553218
Ukraine	EN03	False	1510766228935041028
Ukraine	EN03	Other	1511477560705695747
Ukraine	EN03	False	1511027877302738944
Ukraine	EN03	Other	1510758824524890112
Ukraine	EN03	False	1511491188385357834
Ukraine	EN03	Other	1511032892956237825
Ukraine	EN03	Other	1511476671953657866
Ukraine	EN03	Other	1511402138009694208
Ukraine	EN03	Other	1511455332102737921
Ukraine	EN03	True	1510987289526251524
Ukraine	EN03	False	1510938925652606976
Ukraine	EN03	Other	1511475504284680196
Ukraine	EN03	Other	1510936947568558090
Ukraine	EN03	Other	1511487294494158852
Ukraine	EN03	Other	1511482727576571911
Ukraine	EN03	Other	1511469969892155393
Ukraine	EN03	False	1510924668152299525
Ukraine	EN03	Other	1511479555520819208
Ukraine	EN03	Other	1511100988660371458
Ukraine	EN03	Other	1511489464408805376
Ukraine	EN03	False	1511273166995607555
Ukraine	EN03	False	1510937691122196488
Ukraine	EN03	False	1510825306269003779
Ukraine	EN03	Other	1511006202720837633
Ukraine	EN03	False	1511188835157356546
Ukraine	EN03	Other	1511453560634060804
Ukraine	EN03	Other	1511369191286194180
Ukraine	EN03	False	1511192517919789056
Ukraine	EN03	Other	1510996715628900353
Ukraine	EN03	Other	1511478737157644291
Ukraine	EN03	Other	1511454251163299848
Ukraine	EN03	Other	1511439362487160833
Ukraine	EN03	Other	1511334675498901524
Ukraine	EN03	False	1511166003295637504
Ukraine	EN03	Other	1510988493085892611
Ukraine	EN03	False	1511480515462942721
Ukraine	EN03	False	1511382198162796544
Ukraine	EN03	False	1511473818937827334
Ukraine	EN03	False	1510836253918384128
Ukraine	EN03	Other	1511482527822667776
Ukraine	EN03	False	1511106780230819848
Ukraine	EN03	False	1511338164081807362
Ukraine	EN03	Other	1511383547805941762
Ukraine	EN03	False	1511033408234872837
Ukraine	EN03	Other	1510755417080664067
Ukraine	EN03	False	1511099055690158083
Ukraine	EN03	Other	1511091429937860608
Ukraine	EN03	True	1511441792666906624
Ukraine	EN03	False	1511004577860136978
Ukraine	EN03	Other	1511455534653878279
Ukraine	EN03	Other	1511481316231061504
Ukraine	EN03	True	1511006132973805573
Ukraine	EN03	Other	1511491142625464321
Ukraine	EN03	Other	1511455184421015553
Ukraine	EN03	False	1511341629348720646
Ukraine	EN03	False	1511037383684374532
Ukraine	EN03	False	1511485866123972609
Ukraine	EN03	Other	1511470565474947080
Ukraine	EN03	False	1510763556223942661
Ukraine	EN03	Other	1511242774145814528
Ukraine	EN03	False	1510757134027436046
Ukraine	EN03	True	1511276803645747208
Ukraine	EN03	False	1511105795924107271
Ukraine	EN03	Other	1511472405642100741
Ukraine	EN03	True	1511293588583460870
Ukraine	EN03	False	1511459834071494657
Ukraine	EN03	False	1510925154930593794
Ukraine	EN03	Other	1511477313048821765
Ukraine	EN03	Other	1511461522685542401
Ukraine	EN03	Other	1511468298097115140
Ukraine	EN03	True	1510792698776670213
Ukraine	EN03	Other	1511459901914107908
Ukraine	EN03	Other	1511488510787788802
Ukraine	EN03	False	1510989302389432325
Ukraine	EN03	True	1511484475183673345
Ukraine	EN03	False	1510755192945446924
Ukraine	EN03	True	1511091673329250304
Ukraine	EN03	False	1511415934946525184
Ukraine	EN03	False	1510871133519712258
Ukraine	EN03	Other	1511057962835619846
Ukraine	EN03	True	1511414161284210691
Ukraine	EN03	Other	1511279986052931586
Ukraine	EN03	Other	1511490396253212683
Ukraine	EN03	False	1510977164035903502
Ukraine	EN03	True	1511329698181271558
Ukraine	EN03	Other	1510996687615049732
Ukraine	EN03	False	1510921363246174213
Ukraine	EN03	Other	1511483585798225925
Ukraine	EN03	Other	1511104677387161603
Ukraine	EN03	False	1511291997897863171
Ukraine	EN03	False	1511370102998016006
Ukraine	EN03	False	1511485025782444032
Ukraine	EN03	False	1511003699652399110
Ukraine	EN03	True	1511216011554570240
Ukraine	EN03	Other	1510992889421209604
Ukraine	EN03	True	1510755952764538892
Ukraine	EN03	False	1510813619235299328
Ukraine	EN03	Other	1511464671081078787
Ukraine	EN03	Other	1511151865907585027
Ukraine	EN03	False	1511012321967198211
Ukraine	EN03	Other	1511367606539804678
Misc	EN33	False	1507561123461009411
Misc	EN33	False	1498422339691696129
Misc	EN33	False	1503839643158130693
Misc	EN33	Other	1496470708066652164
Misc	EN33	False	1504301125792669697
Misc	EN33	False	1509079371285360640
Misc	EN33	False	1508721651420057603
Misc	EN33	False	1510086971699302409
Misc	EN33	False	1505289182238978056
Misc	EN33	False	1507073702952906757
Misc	EN33	False	1506887742428487681
